Title,Category,Rarity,Filename,Image
Carved Rose Medallion,necklace,rare,carved_rose_medallion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/carved_rose_medallion.png
Crystal Crown Reliquary,necklace,rare,crystal_crown_reliquary.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/crystal_crown_reliquary.png
Diamond Eye Of Providence,necklace,rare,diamond_eye_of_providence.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/diamond_eye_of_providence.png
Emerald Ornate Brooch,necklace,rare,emerald_ornate_brooch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/emerald_ornate_brooch.png
Eye Of Horus Pin,necklace,rare,eye_of_horus_pin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/eye_of_horus_pin.png
Golden Filigree Rosette,necklace,rare,golden_filigree_rosette.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_filigree_rosette.png
Golden Heart Locket,necklace,rare,golden_heart_locket.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_heart_locket.png
Golden Heart Tome,necklace,rare,golden_heart_tome.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_heart_tome.png
Golden Keyhole Locket,necklace,rare,golden_keyhole_locket.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_keyhole_locket.png
Golden Laurel Medallion,necklace,rare,golden_laurel_medallion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_laurel_medallion.png
Golden Sun,necklace,rare,golden_sun.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/golden_sun.png
Green Agate Bone Rune,necklace,rare,green_agate_bone_rune.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/green_agate_bone_rune.png
Grey Cameo Brooch,necklace,rare,grey_cameo_brooch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/grey_cameo_brooch.png
Jeweled Keyplate,necklace,rare,jeweled_keyplate.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/jeweled_keyplate.png
Portrait Locket,necklace,rare,portrait_locket.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/portrait_locket.png
Purple Gem Locket,necklace,rare,purple_gem_locket.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/purple_gem_locket.png
Red Sun,necklace,rare,red_sun.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/red_sun.png
Rose Gemstone Brooch,necklace,rare,rose_gemstone_brooch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/rose_gemstone_brooch.png
Ruby Ornate Brooch,necklace,rare,ruby_ornate_brooch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/ruby_ornate_brooch.png
Runed Frame,necklace,rare,runed_frame.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/runed_frame.png
Sepia Portrait Cameo,necklace,rare,sepia_portrait_cameo.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/sepia_portrait_cameo.png
Silver Celtic Knot,necklace,rare,silver_celtic_knot.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/silver_celtic_knot.png
Silver Filigree Rosette,necklace,rare,silver_filigree_rosette.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/silver_filigree_rosette.png
Silver Pearl Rosette Brooch,necklace,rare,silver_pearl_rosette_brooch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/silver_pearl_rosette_brooch.png
Smoky Quartz Claw Pendant,necklace,rare,smoky_quartz_claw_pendant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/smoky_quartz_claw_pendant.png
Teal Lotus Hairpin,necklace,rare,teal_lotus_hairpin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/teal_lotus_hairpin.png
Teal Star Hairpin,necklace,rare,teal_star_hairpin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/teal_star_hairpin.png
Tribal Face Coin,necklace,rare,tribal_face_coin.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/tribal_face_coin.png
Wild Rose Medallion,necklace,rare,wild_rose_medallion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/rare/wild_rose_medallion.png
Cosmic Void Orb,necklace,ultimate,cosmic_void_orb.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/cosmic_void_orb.png
Eyes,necklace,ultimate,eyes.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/eyes.png
Gilded Demon Bell,necklace,ultimate,gilded_demon_bell.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/gilded_demon_bell.png
Jeweled Scarab Amulet,necklace,ultimate,jeweled_scarab_amulet.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/jeweled_scarab_amulet.png
Runic Sigil Ring,necklace,ultimate,runic_sigil_ring.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/runic_sigil_ring.png
Silver Skull Mask,necklace,ultimate,silver_skull_mask.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/necklace/ultimate/silver_skull_mask.png
Bone Idol Mask,offhand,common,bone_idol_mask.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/bone_idol_mask.png
Butterfly Trapped In Jar,offhand,common,butterfly_trapped_in_jar.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/butterfly_trapped_in_jar.png
Cursed Voodoo Doll,offhand,common,cursed_voodoo_doll.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/cursed_voodoo_doll.png
Dark Art,offhand,common,dark art.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/dark art.png
Drink My Brain,offhand,common,drink my brain.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/drink my brain.png
Fractured Stone Tablet,offhand,common,fractured_stone_tablet.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/fractured_stone_tablet.png
Good Plant,offhand,common,good plant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/good plant.png
Grave Dirt Bottle,offhand,common,grave_dirt_bottle.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/grave_dirt_bottle.png
King,offhand,common,king.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/king.png
Mushroom,offhand,common,mushroom.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/mushroom.png
Ordinary Map,offhand,common,ordinary_map.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/ordinary_map.png
Roots & Stuff,offhand,common,roots & stuff.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/roots & stuff.png
Skeletal Pocket Watch,offhand,common,skeletal_pocket_watch.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/skeletal_pocket_watch.png
The Box Of Dark Art,offhand,common,the box of dark art.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/the box of dark art.png
The Hand,offhand,common,the hand.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/the hand.png
Tile,offhand,common,tile.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/tile.png
Totem Of Animal,offhand,common,totem of animal.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/totem of animal.png
Toy Marble From 80'S,offhand,common,toy marble from 80's.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/toy marble from 80's.png
Tribal Feather Mask,offhand,common,tribal_feather_mask.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/tribal_feather_mask.png
Velvet Coin Purse,offhand,common,velvet_coin_purse.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/common/velvet_coin_purse.png
124,offhand,legendary,124.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/124.png
Book Of Enchant,offhand,legendary,book of enchant.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/book of enchant.png
Cerberus Skull,offhand,legendary,cerberus skull.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/cerberus skull.png
Enchanted Cat,offhand,legendary,enchanted cat.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/enchanted cat.png
Obsidian Scrying Stone,offhand,legendary,obsidian_scrying_stone.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/obsidian_scrying_stone.png
Prismatic Crystal Cluster,offhand,legendary,prismatic_crystal_cluster.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/prismatic_crystal_cluster.png
The Death Card,offhand,legendary,the death card.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/the death card.png
Totem Of The Shaman,offhand,legendary,totem of the shaman.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/legendary/totem of the shaman.png
Ancient Rune Scroll,offhand,rare,ancient_rune_scroll.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/ancient_rune_scroll.png
Black Mirror,offhand,rare,black mirror.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/black mirror.png
Blue King,offhand,rare,blue_king.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/blue_king.png
Bone Chalice,offhand,rare,bone_chalice.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/bone_chalice.png
Dragons Handbook,offhand,rare,dragons handbook.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/dragons handbook.png
Golden Entwined Palm Tree Idol,offhand,rare,golden_entwined_palm_tree_idol.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/golden_entwined_palm_tree_idol.png
Ice Shard,offhand,rare,ice_shard.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/ice_shard.png
Mummy Hand With Rings,offhand,rare,mummy_hand_with_rings.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/mummy_hand_with_rings.png
Prismatic Crystal Shard,offhand,rare,prismatic_crystal_shard.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/prismatic_crystal_shard.png
Something Potion,offhand,rare,something potion.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/something potion.png
Sphere Of War,offhand,rare,sphere of war.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/sphere of war.png
The Sun Card,offhand,rare,the sun card.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/the sun card.png
Tiky Tonky,offhand,rare,tiky tonky.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/tiky tonky.png
Totem Of People,offhand,rare,totem of people.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/totem of people.png
Tsss,offhand,rare,tsss.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/rare/tsss.png
Ancient Rune Stone Tablet,offhand,ultimate,ancient_rune_stone_tablet.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/ultimate/ancient_rune_stone_tablet.png
Cosmos Navigator,offhand,ultimate,cosmos navigator.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/ultimate/cosmos navigator.png
Cosmos Stone,offhand,ultimate,cosmos stone.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/ultimate/cosmos stone.png
Lava Stone,offhand,ultimate,lava stone.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/offhand/ultimate/lava stone.png
Aqua,pins,common,aqua.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/aqua.png
Blue,pins,common,blue.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/blue.png
Brown,pins,common,brown.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/brown.png
Green,pins,common,green.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/green.png
Pink,pins,common,pink.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/pink.png
Purple,pins,common,purple.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/purple.png
Red,pins,common,red.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/red.png
Yellow,pins,common,yellow.png,https://cdn.jsdelivr.net/gh/furdecimbit/voodoo-generator@main/pins/yellow.png
